20180705 064800;1.168860;1.168860;1.168610;1.168650;0
20180705 064900;1.168640;1.168800;1.168490;1.168500;0
20180705 065000;1.168510;1.168590;1.168390;1.168400;0
20180705 065100;1.168410;1.168540;1.168350;1.168420;0
20180705 065200;1.168420;1.168420;1.168300;1.168360;0
20180705 065300;1.168370;1.168450;1.168300;1.168300;0
20180705 065400;1.168300;1.168460;1.168270;1.168410;0
20180705 065500;1.168410;1.168490;1.168390;1.168490;0
20180705 065600;1.168480;1.168650;1.168300;1.168390;0
20180705 065700;1.168370;1.168370;1.168270;1.168350;0
20180705 065800;1.168360;1.168580;1.168360;1.168550;0
20180705 065900;1.168550;1.168630;1.168510;1.168630;0
20180705 070000;1.168630;1.168660;1.168590;1.168660;0
20180705 070100;1.168670;1.168710;1.168660;1.168660;0
20180705 070200;1.168650;1.168680;1.168530;1.168620;0
20180705 070300;1.168610;1.168710;1.168610;1.168690;0
20180705 070400;1.168700;1.168810;1.168670;1.168810;0
20180705 070500;1.168820;1.168850;1.168710;1.168720;0
20180705 070600;1.168720;1.168990;1.168650;1.168950;0
20180705 070700;1.168940;1.169060;1.168940;1.169040;0
20180705 070800;1.169050;1.169300;1.169050;1.169230;0
20180705 070900;1.169230;1.169250;1.169170;1.169200;0
20180705 071000;1.169190;1.169320;1.169190;1.169300;0
20180705 071100;1.169310;1.169550;1.169290;1.169550;0
20180705 071200;1.169540;1.169730;1.169490;1.169730;0
20180705 071300;1.169730;1.170070;1.169660;1.169910;0
20180705 071400;1.169900;1.169920;1.169790;1.169820;0
20180705 071500;1.169830;1.169950;1.169810;1.169910;0
20180705 071600;1.169900;1.169960;1.169820;1.169840;0
20180705 071700;1.169820;1.169830;1.169540;1.169550;0
20180705 071800;1.169570;1.169640;1.169490;1.169640;0
20180705 071900;1.169650;1.169850;1.169580;1.169830;0
20180705 072000;1.169830;1.170020;1.169810;1.169870;0
20180705 072100;1.169870;1.169900;1.169700;1.169710;0
20180705 072200;1.169720;1.169760;1.169630;1.169650;0
20180705 072300;1.169640;1.169790;1.169640;1.169710;0
20180705 072400;1.169720;1.169890;1.169690;1.169790;0
20180705 072500;1.169810;1.170040;1.169810;1.169880;0
20180705 072600;1.169880;1.169890;1.169840;1.169870;0
20180705 072700;1.169860;1.170040;1.169860;1.169890;0
20180705 072800;1.169900;1.169980;1.169810;1.169970;0
20180705 072900;1.169980;1.170060;1.169820;1.169820;0
20180705 073000;1.169810;1.169920;1.169790;1.169890;0
20180705 073100;1.169890;1.169960;1.169840;1.169860;0
20180705 073200;1.169880;1.169880;1.169790;1.169810;0
20180705 073300;1.169800;1.169820;1.169710;1.169750;0
20180705 073400;1.169740;1.169790;1.169670;1.169720;0
20180705 073500;1.169760;1.170000;1.169760;1.169890;0
20180705 073600;1.169880;1.169880;1.169740;1.169780;0
20180705 073700;1.169810;1.170010;1.169800;1.169940;0
20180705 073800;1.169940;1.170250;1.169940;1.170210;0
20180705 073900;1.170210;1.170320;1.170210;1.170280;0
20180705 074000;1.170290;1.170340;1.170180;1.170340;0
20180705 074100;1.170340;1.170510;1.170310;1.170410;0
20180705 074200;1.170400;1.170460;1.170270;1.170330;0
20180705 074300;1.170310;1.170320;1.170100;1.170170;0
20180705 074400;1.170180;1.170430;1.170170;1.170380;0
20180705 074500;1.170370;1.170400;1.170280;1.170280;0
20180705 074600;1.170270;1.170370;1.170260;1.170360;0
20180705 074700;1.170350;1.170490;1.170300;1.170410;0
20180705 074800;1.170410;1.170410;1.170230;1.170280;0
20180705 074900;1.170270;1.170310;1.170200;1.170220;0
20180705 075000;1.170210;1.170460;1.170100;1.170410;0
20180705 075100;1.170410;1.170600;1.170280;1.170530;0
20180705 075200;1.170530;1.170670;1.170510;1.170570;0
20180705 075300;1.170590;1.170640;1.170480;1.170500;0
20180705 075400;1.170490;1.170560;1.170430;1.170540;0
20180705 075500;1.170540;1.170570;1.170440;1.170540;0
20180705 075600;1.170530;1.170540;1.170430;1.170500;0
20180705 075700;1.170500;1.170560;1.170490;1.170510;0
20180705 075800;1.170510;1.170760;1.170470;1.170750;0
20180705 075900;1.170770;1.170860;1.170690;1.170860;0
20180705 080000;1.170840;1.171060;1.170760;1.171060;0
20180705 080100;1.171070;1.171080;1.170580;1.170650;0
20180705 080200;1.170650;1.170780;1.170630;1.170680;0
20180705 080300;1.170690;1.170720;1.170530;1.170530;0
20180705 080400;1.170520;1.170640;1.170520;1.170620;0
20180705 080500;1.170600;1.170800;1.170560;1.170800;0
20180705 080600;1.170790;1.170800;1.170670;1.170770;0
20180705 080700;1.170800;1.170800;1.170640;1.170670;0
20180705 080800;1.170680;1.170710;1.170520;1.170560;0
20180705 080900;1.170540;1.170590;1.170480;1.170490;0
20180705 081000;1.170510;1.170820;1.170510;1.170730;0
20180705 081100;1.170730;1.170760;1.170660;1.170690;0
20180705 081200;1.170700;1.170750;1.170580;1.170750;0
20180705 081300;1.170760;1.170820;1.170600;1.170700;0
20180705 081400;1.170710;1.170970;1.170680;1.170790;0
20180705 081500;1.170790;1.171260;1.170740;1.171220;0
20180705 081600;1.171200;1.171200;1.170780;1.170880;0
20180705 081700;1.170890;1.171010;1.170690;1.170690;0
20180705 081800;1.170690;1.171140;1.170620;1.171080;0
20180705 081900;1.171080;1.171250;1.171080;1.171200;0
20180705 082000;1.171230;1.171670;1.171140;1.171640;0
20180705 082100;1.171630;1.171870;1.171520;1.171700;0
20180705 082200;1.171720;1.172000;1.171600;1.171980;0
20180705 082300;1.171990;1.172000;1.171480;1.171570;0
20180705 082400;1.171570;1.171590;1.171260;1.171330;0
20180705 082500;1.171330;1.171390;1.171230;1.171330;0
20180705 082600;1.171340;1.171470;1.171340;1.171390;0
20180705 082700;1.171400;1.171590;1.171400;1.171590;0
20180705 082800;1.171580;1.171930;1.171580;1.171800;0
20180705 082900;1.171790;1.171890;1.171710;1.171810;0
20180705 083000;1.171800;1.171820;1.171500;1.171700;0
20180705 083100;1.171690;1.171750;1.171650;1.171650;0
20180705 083200;1.171630;1.171680;1.171500;1.171600;0
20180705 083300;1.171590;1.171590;1.171410;1.171460;0
20180705 083400;1.171450;1.171470;1.171230;1.171270;0
20180705 083500;1.171260;1.171640;1.171250;1.171490;0
20180705 083600;1.171500;1.171510;1.171300;1.171310;0
20180705 083700;1.171310;1.171420;1.171250;1.171290;0
20180705 083800;1.171310;1.171310;1.171180;1.171200;0
20180705 083900;1.171190;1.171290;1.171070;1.171080;0
20180705 084000;1.171050;1.171050;1.170890;1.170970;0
20180705 084100;1.170960;1.170980;1.170790;1.170840;0
20180705 084200;1.170850;1.170930;1.170810;1.170890;0
20180705 084300;1.170900;1.171090;1.170890;1.171090;0
20180705 084400;1.171110;1.171280;1.170850;1.170850;0
20180705 084500;1.170860;1.170880;1.170780;1.170800;0
20180705 084600;1.170790;1.170830;1.170720;1.170800;0
20180705 084700;1.170830;1.171270;1.170830;1.171130;0
20180705 084800;1.171120;1.171120;1.171070;1.171100;0
20180705 084900;1.171110;1.171140;1.171070;1.171080;0
20180705 085000;1.171090;1.171230;1.171090;1.171180;0
20180705 085100;1.171190;1.171250;1.171140;1.171140;0
20180705 085200;1.171150;1.171170;1.171070;1.171160;0
20180705 085300;1.171160;1.171320;1.171130;1.171160;0
20180705 085400;1.171170;1.171200;1.171090;1.171150;0
20180705 085500;1.171160;1.171320;1.171160;1.171320;0
20180705 085600;1.171330;1.171350;1.171090;1.171200;0
20180705 085700;1.171190;1.171190;1.171060;1.171120;0
20180705 085800;1.171140;1.171180;1.171080;1.171110;0
20180705 085900;1.171120;1.171410;1.171120;1.171400;0
20180705 090000;1.171410;1.171410;1.171170;1.171170;0
20180705 090100;1.171150;1.171250;1.171070;1.171120;0
20180705 090200;1.171110;1.171120;1.171000;1.171020;0
20180705 090300;1.171030;1.171110;1.170960;1.171030;0
20180705 090400;1.171040;1.171160;1.171040;1.171050;0
20180705 090500;1.171050;1.171070;1.170980;1.171010;0
20180705 090600;1.171020;1.171020;1.170890;1.170900;0
20180705 090700;1.170900;1.170980;1.170850;1.170890;0
20180705 090800;1.170900;1.170920;1.170790;1.170830;0
20180705 090900;1.170840;1.170870;1.170700;1.170700;0
20180705 091000;1.170640;1.170720;1.170640;1.170650;0
20180705 091100;1.170640;1.170660;1.170550;1.170590;0
20180705 091200;1.170600;1.170670;1.170460;1.170660;0
20180705 091300;1.170700;1.170820;1.170660;1.170810;0
20180705 091400;1.170820;1.170860;1.170690;1.170740;0
20180705 091500;1.170720;1.170860;1.170500;1.170510;0
20180705 091600;1.170500;1.170620;1.170270;1.170420;0
20180705 091700;1.170430;1.170430;1.170180;1.170300;0
20180705 091800;1.170320;1.170480;1.170290;1.170410;0
20180705 091900;1.170420;1.170470;1.170230;1.170380;0
20180705 092000;1.170400;1.170590;1.170320;1.170410;0
20180705 092100;1.170420;1.170810;1.170410;1.170800;0
20180705 092200;1.170790;1.170960;1.170770;1.170950;0
20180705 092300;1.170930;1.170950;1.170740;1.170820;0
20180705 092400;1.170820;1.170860;1.170610;1.170670;0
20180705 092500;1.170660;1.170690;1.170390;1.170590;0
20180705 092600;1.170580;1.170660;1.170380;1.170390;0
20180705 092700;1.170410;1.170410;1.170090;1.170090;0
20180705 092800;1.170090;1.170090;1.169570;1.169570;0
20180705 092900;1.169580;1.169840;1.169550;1.169750;0
20180705 093000;1.169750;1.169760;1.169490;1.169530;0
20180705 093100;1.169500;1.169680;1.169470;1.169640;0
20180705 093200;1.169630;1.169900;1.169630;1.169760;0
20180705 093300;1.169750;1.169970;1.169750;1.169910;0
20180705 093400;1.169910;1.170090;1.169890;1.170000;0
20180705 093500;1.170010;1.170100;1.169810;1.169840;0
20180705 093600;1.169850;1.169960;1.169640;1.169660;0
20180705 093700;1.169670;1.169790;1.169640;1.169760;0
20180705 093800;1.169760;1.169760;1.169480;1.169600;0
20180705 093900;1.169610;1.169740;1.169610;1.169640;0
20180705 094000;1.169620;1.169750;1.169620;1.169620;0
20180705 094100;1.169630;1.169800;1.169520;1.169530;0
20180705 094200;1.169530;1.169750;1.169530;1.169660;0
20180705 094300;1.169660;1.169810;1.169570;1.169630;0
20180705 094400;1.169620;1.169750;1.169540;1.169740;0
20180705 094500;1.169730;1.169750;1.169550;1.169600;0
20180705 094600;1.169590;1.169740;1.169590;1.169620;0
20180705 094700;1.169630;1.169860;1.169630;1.169770;0
20180705 094800;1.169790;1.170040;1.169790;1.169990;0
20180705 094900;1.170000;1.170100;1.169880;1.170030;0
20180705 095000;1.170040;1.170040;1.169660;1.169700;0
20180705 095100;1.169730;1.169780;1.169640;1.169740;0
20180705 095200;1.169750;1.169870;1.169740;1.169850;0
20180705 095300;1.169860;1.170020;1.169860;1.169950;0
20180705 095400;1.169960;1.170040;1.169910;1.169950;0
20180705 095500;1.169950;1.170120;1.169950;1.170050;0
20180705 095600;1.170060;1.170310;1.170030;1.170300;0
20180705 095700;1.170300;1.170440;1.170250;1.170390;0
20180705 095800;1.170380;1.170480;1.170370;1.170390;0
20180705 095900;1.170400;1.170410;1.170170;1.170280;0
20180705 100000;1.170100;1.170550;1.169820;1.169880;0
20180705 100100;1.169930;1.169940;1.169800;1.169820;0
20180705 100200;1.169810;1.169830;1.169130;1.169130;0
20180705 100300;1.169130;1.169490;1.169090;1.169360;0
20180705 100400;1.169390;1.169600;1.169290;1.169350;0
20180705 100500;1.169340;1.169590;1.169340;1.169450;0
20180705 100600;1.169460;1.169660;1.169460;1.169620;0
20180705 100700;1.169610;1.169660;1.169230;1.169240;0
20180705 100800;1.169240;1.169490;1.169240;1.169360;0
20180705 100900;1.169360;1.169370;1.169100;1.169290;0
20180705 101000;1.169300;1.169370;1.169240;1.169340;0
20180705 101100;1.169350;1.169390;1.169200;1.169250;0
20180705 101200;1.169250;1.169350;1.169240;1.169320;0
20180705 101300;1.169340;1.169490;1.169340;1.169370;0
20180705 101400;1.169360;1.169760;1.169360;1.169710;0
20180705 101500;1.169720;1.169730;1.169440;1.169470;0
20180705 101600;1.169460;1.169600;1.169460;1.169490;0
20180705 101700;1.169510;1.169730;1.169490;1.169730;0
20180705 101800;1.169730;1.169750;1.169620;1.169710;0
20180705 101900;1.169710;1.169970;1.169700;1.169880;0
20180705 102000;1.169900;1.169990;1.169840;1.169930;0
20180705 102100;1.169940;1.170110;1.169930;1.169980;0
20180705 102200;1.169980;1.170100;1.169920;1.170000;0
20180705 102300;1.170000;1.170160;1.169930;1.170150;0
20180705 102400;1.170140;1.170300;1.170120;1.170170;0
20180705 102500;1.170200;1.170360;1.170190;1.170260;0
20180705 102600;1.170290;1.170370;1.170200;1.170250;0
20180705 102700;1.170260;1.170470;1.170250;1.170320;0
20180705 102800;1.170340;1.170360;1.170130;1.170130;0
20180705 102900;1.170150;1.170280;1.170030;1.170220;0
20180705 103000;1.170210;1.170220;1.170010;1.170090;0
20180705 103100;1.170100;1.170180;1.170040;1.170130;0
20180705 103200;1.170140;1.170140;1.169990;1.170120;0
20180705 103300;1.170130;1.170130;1.169780;1.169950;0
20180705 103400;1.169960;1.170120;1.169740;1.169910;0
20180705 103500;1.169900;1.170010;1.169790;1.169980;0
20180705 103600;1.169970;1.170090;1.169920;1.170000;0
20180705 103700;1.169990;1.169990;1.169770;1.169910;0
20180705 103800;1.169940;1.169990;1.169710;1.169840;0
20180705 103900;1.169850;1.169960;1.169780;1.169940;0
20180705 104000;1.169940;1.169990;1.169870;1.169880;0
20180705 104100;1.169880;1.169990;1.169790;1.169990;0
20180705 104200;1.169970;1.170220;1.169880;1.170170;0
20180705 104300;1.170180;1.170360;1.170180;1.170320;0
20180705 104400;1.170310;1.170330;1.170130;1.170140;0
20180705 104500;1.170150;1.170260;1.170080;1.170220;0
20180705 104600;1.170210;1.170250;1.169970;1.169970;0
20180705 104700;1.169990;1.170200;1.169990;1.170180;0
20180705 104800;1.170170;1.170170;1.169970;1.170160;0
20180705 104900;1.170150;1.170190;1.170050;1.170170;0
20180705 105000;1.170180;1.170290;1.170140;1.170250;0
20180705 105100;1.170220;1.170240;1.170060;1.170150;0
20180705 105200;1.170140;1.170170;1.169790;1.169880;0
20180705 105300;1.169870;1.169990;1.169770;1.169900;0
20180705 105400;1.169910;1.170140;1.169720;1.170080;0
20180705 105500;1.170070;1.170390;1.169990;1.170140;0
20180705 105600;1.170110;1.170200;1.170000;1.170000;0
20180705 105700;1.169990;1.170360;1.169960;1.170360;0
20180705 105800;1.170350;1.170700;1.170350;1.170550;0
20180705 105900;1.170550;1.170550;1.170170;1.170190;0
20180705 110000;1.170180;1.170260;1.170040;1.170170;0
20180705 110100;1.170180;1.170240;1.169960;1.170110;0
20180705 110200;1.170120;1.170340;1.169850;1.169920;0
20180705 110300;1.169930;1.170070;1.169840;1.170050;0
20180705 110400;1.170080;1.170180;1.170040;1.170050;0
20180705 110500;1.170060;1.170170;1.169990;1.170050;0
20180705 110600;1.170050;1.170360;1.170040;1.170260;0
20180705 110700;1.170270;1.170330;1.170040;1.170040;0
20180705 110800;1.170040;1.170170;1.169830;1.169830;0
20180705 110900;1.169830;1.170000;1.169630;1.170000;0
20180705 111000;1.169990;1.170060;1.169570;1.169630;0
20180705 111100;1.169640;1.169920;1.169580;1.169830;0
20180705 111200;1.169820;1.170050;1.169760;1.169990;0
20180705 111300;1.169980;1.170010;1.169790;1.169870;0
20180705 111400;1.169860;1.169960;1.169820;1.169840;0
20180705 111500;1.169850;1.170030;1.169810;1.169950;0
20180705 111600;1.169960;1.170070;1.169960;1.170070;0
20180705 111700;1.170080;1.170140;1.169900;1.170140;0
20180705 111800;1.170130;1.170230;1.170110;1.170230;0
20180705 111900;1.170240;1.170440;1.170190;1.170440;0
20180705 112000;1.170460;1.170500;1.170330;1.170470;0
20180705 112100;1.170470;1.170470;1.170180;1.170180;0
20180705 112200;1.170170;1.170320;1.170170;1.170290;0
20180705 112300;1.170330;1.170330;1.170170;1.170210;0
20180705 112400;1.170180;1.170300;1.170140;1.170280;0
20180705 112500;1.170290;1.170290;1.170020;1.170220;0
20180705 112600;1.170220;1.170290;1.170210;1.170270;0
20180705 112700;1.170270;1.170280;1.170020;1.170020;0
20180705 112800;1.170000;1.170020;1.169880;1.170000;0
20180705 112900;1.169990;1.170060;1.169850;1.169980;0
20180705 113000;1.169940;1.169940;1.169740;1.169850;0
20180705 113100;1.169840;1.169850;1.169700;1.169740;0
20180705 113200;1.169780;1.169780;1.169620;1.169750;0
20180705 113300;1.169780;1.169810;1.169600;1.169730;0
20180705 113400;1.169740;1.169740;1.169440;1.169650;0
20180705 113500;1.169660;1.169790;1.169650;1.169780;0
20180705 113600;1.169800;1.169880;1.169720;1.169760;0
20180705 113700;1.169790;1.169830;1.169640;1.169650;0
20180705 113800;1.169660;1.169780;1.169580;1.169600;0
20180705 113900;1.169590;1.169730;1.169430;1.169500;0
20180705 114000;1.169480;1.169520;1.169440;1.169490;0
20180705 114100;1.169500;1.169630;1.169450;1.169630;0
20180705 114200;1.169630;1.169660;1.169610;1.169650;0
20180705 114300;1.169630;1.169650;1.169490;1.169580;0
20180705 114400;1.169590;1.169640;1.169530;1.169610;0
20180705 114500;1.169600;1.169690;1.169540;1.169690;0
20180705 114600;1.169680;1.169720;1.169640;1.169680;0
20180705 114700;1.169690;1.169690;1.169500;1.169530;0
20180705 114800;1.169520;1.169540;1.169420;1.169470;0
20180705 114900;1.169460;1.169460;1.169220;1.169270;0
20180705 115000;1.169260;1.169440;1.169250;1.169330;0
20180705 115100;1.169320;1.169420;1.169300;1.169410;0
20180705 115200;1.169400;1.169410;1.169380;1.169400;0
20180705 115300;1.169380;1.169480;1.169310;1.169450;0
20180705 115400;1.169460;1.169580;1.169460;1.169570;0
20180705 115500;1.169580;1.169750;1.169580;1.169660;0
20180705 115600;1.169650;1.169650;1.169510;1.169510;0
20180705 115700;1.169520;1.169560;1.169430;1.169470;0
20180705 115800;1.169470;1.169520;1.169420;1.169420;0
20180705 115900;1.169440;1.169540;1.169380;1.169530;0
20180705 120000;1.169540;1.169830;1.169540;1.169690;0
20180705 120100;1.169700;1.169700;1.169520;1.169620;0
20180705 120200;1.169640;1.169770;1.169570;1.169740;0
20180705 120300;1.169730;1.169780;1.169540;1.169590;0
20180705 120400;1.169550;1.169650;1.169500;1.169650;0
20180705 120500;1.169640;1.169760;1.169550;1.169660;0
20180705 120600;1.169650;1.169740;1.169570;1.169720;0
20180705 120700;1.169730;1.169790;1.169590;1.169760;0
20180705 120800;1.169750;1.169840;1.169670;1.169670;0
20180705 120900;1.169670;1.169770;1.169630;1.169740;0
20180705 121000;1.169730;1.169800;1.169650;1.169730;0
20180705 121100;1.169720;1.169740;1.169470;1.169670;0
20180705 121200;1.169680;1.169710;1.169550;1.169560;0
20180705 121300;1.169540;1.169630;1.169520;1.169520;0
20180705 121400;1.169510;1.169510;1.169360;1.169370;0
20180705 121500;1.169380;1.169410;1.169270;1.169390;0
20180705 121600;1.169390;1.169590;1.169390;1.169580;0
20180705 121700;1.169570;1.169700;1.169520;1.169650;0
20180705 121800;1.169660;1.169770;1.169650;1.169740;0
20180705 121900;1.169730;1.169830;1.169640;1.169830;0
20180705 122000;1.169830;1.169830;1.169680;1.169720;0
20180705 122100;1.169720;1.169750;1.169700;1.169730;0
20180705 122200;1.169720;1.169720;1.169480;1.169490;0
20180705 122300;1.169500;1.169550;1.169470;1.169510;0
20180705 122400;1.169510;1.169610;1.169480;1.169530;0
20180705 122500;1.169530;1.169580;1.169530;1.169560;0
20180705 122600;1.169570;1.169580;1.169380;1.169470;0
20180705 122700;1.169470;1.169530;1.169420;1.169530;0
20180705 122800;1.169540;1.169720;1.169540;1.169610;0
20180705 122900;1.169600;1.169600;1.169480;1.169520;0
20180705 123000;1.169510;1.169520;1.169290;1.169290;0
20180705 123100;1.169290;1.169370;1.169220;1.169370;0
20180705 123200;1.169360;1.169420;1.169280;1.169300;0
20180705 123300;1.169270;1.169380;1.169260;1.169290;0
20180705 123400;1.169300;1.169460;1.169290;1.169440;0
20180705 123500;1.169430;1.169550;1.169400;1.169420;0
20180705 123600;1.169410;1.169500;1.169380;1.169440;0
20180705 123700;1.169430;1.169510;1.169310;1.169500;0
20180705 123800;1.169490;1.169510;1.169400;1.169480;0
20180705 123900;1.169490;1.169500;1.169440;1.169450;0
20180705 124000;1.169440;1.169490;1.169370;1.169390;0
20180705 124100;1.169380;1.169460;1.169360;1.169430;0
20180705 124200;1.169440;1.169500;1.169420;1.169450;0
20180705 124300;1.169440;1.169530;1.169440;1.169450;0
20180705 124400;1.169480;1.169530;1.169290;1.169290;0
20180705 124500;1.169300;1.169350;1.169200;1.169340;0
20180705 124600;1.169320;1.169440;1.169290;1.169330;0
20180705 124700;1.169340;1.169460;1.169340;1.169440;0
20180705 124800;1.169450;1.169540;1.169440;1.169510;0
20180705 124900;1.169530;1.169570;1.169350;1.169420;0
20180705 125000;1.169420;1.169590;1.169420;1.169510;0
20180705 125100;1.169520;1.169600;1.169520;1.169540;0
20180705 125200;1.169530;1.169610;1.169470;1.169560;0
20180705 125300;1.169550;1.169690;1.169550;1.169690;0
20180705 125400;1.169700;1.169810;1.169690;1.169800;0
20180705 125500;1.169810;1.169880;1.169640;1.169650;0
20180705 125600;1.169650;1.169680;1.169560;1.169670;0
20180705 125700;1.169680;1.169680;1.169470;1.169550;0
20180705 125800;1.169540;1.169730;1.169540;1.169650;0
20180705 125900;1.169640;1.169790;1.169640;1.169780;0
20180705 130000;1.169720;1.169770;1.169670;1.169760;0
20180705 130100;1.169750;1.169750;1.169680;1.169700;0
20180705 130200;1.169710;1.169790;1.169710;1.169780;0
20180705 130300;1.169780;1.169780;1.169540;1.169540;0
20180705 130400;1.169550;1.169650;1.169550;1.169630;0
20180705 130500;1.169640;1.169730;1.169610;1.169730;0
20180705 130600;1.169720;1.169720;1.169580;1.169610;0
20180705 130700;1.169620;1.169650;1.169450;1.169480;0
20180705 130800;1.169470;1.169480;1.169310;1.169320;0
20180705 130900;1.169320;1.169320;1.169060;1.169100;0
20180705 131000;1.169110;1.169110;1.168850;1.168980;0
20180705 131100;1.169000;1.169050;1.168970;1.168990;0
20180705 131200;1.169040;1.169040;1.168980;1.169000;0
20180705 131300;1.168980;1.169090;1.168930;1.168950;0
20180705 131400;1.168940;1.168990;1.168830;1.168890;0
20180705 131500;1.168880;1.168930;1.168830;1.168890;0
20180705 131600;1.168930;1.169020;1.168850;1.169000;0
20180705 131700;1.168990;1.169080;1.168840;1.168890;0
20180705 131800;1.168890;1.168920;1.168860;1.168910;0
20180705 131900;1.168920;1.168950;1.168880;1.168950;0
20180705 132000;1.168940;1.168980;1.168810;1.168880;0
20180705 132100;1.168890;1.168920;1.168700;1.168730;0
20180705 132200;1.168730;1.168770;1.168630;1.168750;0
20180705 132300;1.168750;1.168980;1.168750;1.168980;0
20180705 132400;1.168960;1.169040;1.168800;1.168900;0
20180705 132500;1.168890;1.168890;1.168780;1.168830;0
20180705 132600;1.168840;1.168890;1.168800;1.168880;0
20180705 132700;1.168890;1.168900;1.168830;1.168890;0
20180705 132800;1.168880;1.168990;1.168880;1.168990;0
20180705 132900;1.168980;1.168990;1.168910;1.168940;0
20180705 133000;1.168930;1.168990;1.168840;1.168840;0
20180705 133100;1.168830;1.168830;1.168580;1.168630;0
20180705 133200;1.168630;1.168650;1.168550;1.168560;0
20180705 133300;1.168540;1.168540;1.168470;1.168520;0
20180705 133400;1.168510;1.168680;1.168420;1.168590;0
20180705 133500;1.168600;1.168650;1.168570;1.168580;0
20180705 133600;1.168520;1.168520;1.168360;1.168400;0
20180705 133700;1.168400;1.168450;1.168390;1.168450;0
20180705 133800;1.168450;1.168560;1.168410;1.168490;0
20180705 133900;1.168500;1.168640;1.168500;1.168640;0
20180705 134000;1.168640;1.168720;1.168530;1.168580;0
20180705 134100;1.168570;1.168700;1.168520;1.168640;0
20180705 134200;1.168630;1.168740;1.168610;1.168740;0
20180705 134300;1.168720;1.168720;1.168600;1.168690;0
20180705 134400;1.168720;1.168780;1.168640;1.168680;0
20180705 134500;1.168670;1.168730;1.168560;1.168690;0
20180705 134600;1.168730;1.168740;1.168640;1.168640;0
20180705 134700;1.168630;1.168700;1.168540;1.168690;0
20180705 134800;1.168690;1.168730;1.168580;1.168720;0
20180705 134900;1.168710;1.168750;1.168640;1.168690;0
20180705 135000;1.168680;1.168680;1.168440;1.168460;0
20180705 135100;1.168460;1.168460;1.168330;1.168380;0
20180705 135200;1.168390;1.168390;1.168180;1.168180;0
20180705 135300;1.168170;1.168310;1.168150;1.168310;0
20180705 135400;1.168320;1.168590;1.168320;1.168570;0
20180705 135500;1.168580;1.168580;1.168470;1.168540;0
20180705 135600;1.168550;1.168610;1.168530;1.168590;0
20180705 135700;1.168590;1.168590;1.168350;1.168350;0
20180705 135800;1.168360;1.168380;1.168320;1.168350;0
20180705 135900;1.168340;1.168340;1.168070;1.168260;0
20180705 140000;1.168050;1.168260;1.167650;1.168080;0
20180705 140100;1.168080;1.168860;1.168060;1.168820;0
20180705 140200;1.168830;1.169180;1.168760;1.168940;0
20180705 140300;1.168910;1.168940;1.168680;1.168680;0
20180705 140400;1.168670;1.168670;1.168050;1.168180;0
20180705 140500;1.168170;1.168260;1.167700;1.167700;0
20180705 140600;1.167690;1.168330;1.167690;1.168230;0
20180705 140700;1.168230;1.168390;1.167630;1.167630;0
20180705 140800;1.167620;1.167920;1.167620;1.167720;0
20180705 140900;1.167770;1.167940;1.167680;1.167740;0
20180705 141000;1.167730;1.167740;1.167200;1.167390;0
20180705 141100;1.167400;1.167530;1.167280;1.167480;0
20180705 141200;1.167490;1.167590;1.167340;1.167540;0
20180705 141300;1.167540;1.167650;1.167500;1.167600;0
20180705 141400;1.167600;1.167640;1.167390;1.167500;0
20180705 141500;1.167500;1.167830;1.167490;1.167770;0
20180705 141600;1.167780;1.168040;1.167780;1.167990;0
20180705 141700;1.168010;1.168070;1.167910;1.168060;0
20180705 141800;1.168060;1.168220;1.168040;1.168070;0
20180705 141900;1.168060;1.168110;1.167930;1.168010;0
20180705 142000;1.168000;1.168220;1.167950;1.168210;0
20180705 142100;1.168220;1.168220;1.168090;1.168170;0
20180705 142200;1.168160;1.168170;1.167930;1.167940;0
20180705 142300;1.167930;1.168000;1.167920;1.167960;0
20180705 142400;1.167970;1.168080;1.167950;1.167970;0
20180705 142500;1.167960;1.168200;1.167900;1.168180;0
20180705 142600;1.168160;1.168240;1.168150;1.168230;0
20180705 142700;1.168240;1.168300;1.168200;1.168240;0
20180705 142800;1.168240;1.168280;1.168200;1.168250;0
20180705 142900;1.168240;1.168270;1.168230;1.168240;0
20180705 143000;1.168240;1.168240;1.167880;1.167990;0
20180705 143100;1.168020;1.168070;1.168000;1.168060;0
20180705 143200;1.168070;1.168090;1.168060;1.168070;0
20180705 143300;1.168060;1.168060;1.167860;1.167860;0
20180705 143400;1.167850;1.167850;1.167650;1.167650;0
20180705 143500;1.167640;1.167670;1.167590;1.167610;0
20180705 143600;1.167590;1.167620;1.167450;1.167550;0
20180705 143700;1.167570;1.167640;1.167510;1.167630;0
20180705 143800;1.167630;1.167750;1.167580;1.167640;0
20180705 143900;1.167660;1.167830;1.167620;1.167620;0
20180705 144000;1.167630;1.167850;1.167630;1.167810;0
20180705 144100;1.167830;1.167850;1.167830;1.167840;0
20180705 144200;1.167830;1.167830;1.167570;1.167590;0
20180705 144300;1.167580;1.167740;1.167540;1.167740;0
20180705 144400;1.167730;1.167740;1.167690;1.167740;0
20180705 144500;1.167730;1.167800;1.167690;1.167790;0
20180705 144600;1.167800;1.167970;1.167700;1.167960;0
20180705 144700;1.167970;1.167980;1.167730;1.167760;0
20180705 144800;1.167750;1.167780;1.167680;1.167780;0
20180705 144900;1.167770;1.167800;1.167710;1.167760;0
